Date,discharge_cfs,discharge_flag
2021-03-19,3.15,A
2021-03-20,3.11,A
2021-03-21,3.07,A
2021-03-22,2.98,A e
2021-03-23,3.6,A e
2021-03-24,3,A e
2021-03-25,3.08,A e
2021-03-26,2.9,A e
2021-03-27,2.83,A e
2021-03-28,2.77,A e
2021-03-29,2.72,A e
2021-03-30,2.67,A e
2021-03-31,2.61,A e
2021-04-01,2.57,A e
2021-04-02,2.53,A e
2021-04-03,2.47,A e
2021-04-04,2.41,A e
2021-04-05,2.33,A e
2021-04-06,2.28,A e
2021-04-07,2.3,A e
2021-04-08,2.37,A e
2021-04-09,2.3,A e
2021-04-10,2.2,A e
2021-04-11,2.14,A e
2021-04-12,2.12,A e
2021-04-13,2.14,A e
2021-04-14,2.15,A e
2021-04-15,2.2,A e
2021-04-16,2.48,A
2021-04-17,2.62,A
2021-04-18,2.59,A
2021-04-19,2.44,A
2021-04-20,2.83,A
2021-04-21,2.86,A
2021-04-22,2.61,A
2021-04-23,2.57,A
2021-04-24,2.62,A
2021-04-25,2.49,A
2021-04-26,2.34,A
2021-04-27,2.3,A
2021-04-28,2.31,A
2021-04-29,2.28,A
2021-04-30,2.25,A
2021-05-01,2.18,A
2021-05-02,2.16,A
2021-05-03,2.35,A
2021-05-04,2.62,A
2021-05-05,2.45,A
2021-05-06,2.2,A
2021-05-07,2.53,A
2021-05-08,2.42,A
2021-05-09,2.23,A
2021-05-10,2.36,A
2021-05-11,2.9,A
2021-05-12,2.94,A
2021-05-13,2.73,A
2021-05-14,2.6,A
2021-05-15,2.88,A
2021-05-16,2.76,A
2021-05-17,2.59,A
2021-05-18,30.3,A
2021-05-19,29.3,A e
2021-05-20,7.75,A e
2021-05-21,4.38,A e
2021-05-22,3.29,A e
2021-05-23,2.92,A e
2021-05-24,2.68,A e
2021-05-25,2.57,A e
2021-05-26,2.52,A e
2021-05-27,2.48,A e
2021-05-28,2.44,A e
2021-05-29,2.42,A e
2021-05-30,2.44,A e
2021-05-31,2.47,A e
2021-06-01,2.46,A e
2021-06-02,2.44,A e
2021-06-03,2.43,A e
2021-06-04,2.38,A e
2021-06-05,2.31,A e
2021-06-06,2.27,A e
2021-06-07,2.26,A e
2021-06-08,2.2,A e
2021-06-09,2.14,A e
2021-06-10,2.09,A e
2021-06-11,2.03,A e
2021-06-12,1.96,A e
2021-06-13,1.88,A e
2021-06-14,1.77,A e
2021-06-15,1.62,A e
2021-06-16,1.4,A e
2021-06-17,1.19,A e
2021-06-18,1.08,A e
2021-06-19,1,A e
2021-06-20,0.96,A e
2021-06-21,0.97,A e
2021-06-22,0.92,A e
2021-06-23,0.83,A e
2021-06-24,0.84,A e
2021-06-25,16.7,A e
2021-06-26,3.06,A e
2021-06-27,1.96,A e
2021-06-28,1.93,A e
2021-06-29,1.91,A e
2021-06-30,1.88,A e
2021-07-01,1.84,A e
2021-07-02,1.83,A e
2021-07-03,1.89,A e
2021-07-04,1.97,A e
2021-07-05,2.01,A e
2021-07-06,2.09,A e
2021-07-07,2.2,A e
2021-07-08,2.25,A e
2021-07-09,2.05,A e
2021-07-10,1.79,A e
2021-07-11,1.62,A e
2021-07-12,1.54,A e
2021-07-13,1.55,A e
2021-07-14,1.61,A e
2021-07-15,1.63,A e
2021-07-16,1.6,A e
2021-07-17,1.5,A e
2021-07-18,1.4,A e
2021-07-19,1.33,A e
2021-07-20,1.23,A e
2021-07-21,1.03,A e
2021-07-22,0.77,A e
2021-07-23,0.5,A
2021-07-24,0.32,A
2021-07-25,0.44,A
2021-07-26,0.8,A
2021-07-27,1.26,A
2021-07-28,1.62,A
2021-07-29,1.58,A
2021-07-30,1.46,A
2021-07-31,1.11,A
2021-08-01,0.63,A
2021-08-02,0.35,A
2021-08-03,0.62,A
2021-08-04,0.74,A
2021-08-05,0.77,A
2021-08-06,0.74,A
2021-08-07,0.54,A
2021-08-08,1.2,A
2021-08-09,1.07,A
2021-08-10,0.95,A
2021-08-11,0.84,A
2021-08-12,0.85,A
2021-08-13,1.2,A
2021-08-14,1.15,A
2021-08-15,1.12,A
2021-08-16,567,A e
2021-08-17,194,A e
2021-08-18,126,A e
2021-08-19,90.2,A e
2021-08-20,64.3,A e
2021-08-21,46.5,A e
2021-08-22,34.7,A e
2021-08-23,28.2,A e
2021-08-24,23.1,A e
2021-08-25,18.6,A e
2021-08-26,14.6,A e
2021-08-27,12,A e
2021-08-28,9.91,A e
2021-08-29,7.56,A e
2021-08-30,5.79,A e
2021-08-31,4.48,A e
2021-09-01,3.4,A e
2021-09-02,2.76,A e
2021-09-03,2.55,A e
2021-09-04,2.4,A e
2021-09-05,2.29,A e
2021-09-06,2.18,A e
2021-09-07,2.08,A e
2021-09-08,1.99,A e
2021-09-09,1.89,A e
2021-09-10,1.81,A e
2021-09-11,1.73,A e
2021-09-12,1.67,A e
2021-09-13,1.61,A e
2021-09-14,1.56,A e
2021-09-15,1.51,A e
2021-09-16,1.46,A e
2021-09-17,1.41,A e
2021-09-18,11.3,A e
2021-09-19,10.5,A e
2021-09-20,5.6,A e
2021-09-21,4.58,A e
2021-09-22,3.42,A e
2021-09-23,3.04,A e
2021-09-24,2.91,A e
2021-09-25,2.82,A e
2021-09-26,2.73,A e
2021-09-27,2.68,A e
2021-09-28,2.61,A e
2021-09-29,2.51,A e
2021-09-30,2.67,A e
2021-10-01,2.6,A e
2021-10-02,2.51,A e
2021-10-03,2.4,A e
2021-10-04,2.27,A e
2021-10-05,2.17,A e
2021-10-06,2.01,A e
2021-10-07,1.82,A e
2021-10-08,2.14,A e
2021-10-09,2.17,A
2021-10-10,2,A
2021-10-11,1.95,A
2021-10-12,1.89,A e
2021-10-13,2.01,A e
2021-10-14,2.08,A e
2021-10-15,2.06,A e
2021-10-16,2.04,A e
2021-10-17,1.98,A e
2021-10-18,1.92,A e
2021-10-19,1.87,A e
2021-10-20,1.82,A e
2021-10-21,1.8,A e
2021-10-22,1.79,A e
2021-10-23,1.77,A e
2021-10-24,1.76,A e
2021-10-25,1.76,A e
2021-10-26,1.76,A e
2021-10-27,1.82,A e
2021-10-28,1.78,A e
2021-10-29,1.75,A e
2021-10-30,1.75,A e
2021-10-31,1.75,A e
2021-11-01,1.74,A e
2021-11-02,1.75,A e
2021-11-03,1.77,A e
2021-11-04,1.79,A e
2021-11-05,1.8,A e
2021-11-06,1.8,A e
2021-11-07,1.8,A e
2021-11-08,1.8,A e
2021-11-09,1.79,A e
2021-11-10,1.79,A e
2021-11-11,1.79,A e
2021-11-12,1.78,A e
2021-11-13,1.78,A e
2021-11-14,1.78,A e
2021-11-15,1.78,A e
2021-11-16,1.78,A e
2021-11-17,1.79,A e
2021-11-18,1.79,A e
2021-11-19,1.8,A e
2021-11-20,1.8,A e
2021-11-21,1.81,A e
2021-11-22,1.81,A e
2021-11-23,1.81,A e
2021-11-24,1.82,A e
2021-11-25,1.82,A e
2021-11-26,1.81,A
2021-11-27,1.79,A
2021-11-28,1.79,A
2021-11-29,1.82,A
2021-11-30,1.84,A
2021-12-01,1.84,P
2021-12-02,1.85,P
2021-12-03,1.87,P
2021-12-04,1.9,P
2021-12-05,1.98,P
2021-12-06,1.96,P
2021-12-07,1.98,P
2021-12-08,1.98,P
2021-12-09,2.02,P
2021-12-10,2.08,P
2021-12-11,2.05,P
2021-12-12,2.05,P
2021-12-13,2.04,P
2021-12-14,2.06,P
2021-12-15,2.12,P e
2021-12-16,2.05,P e
2021-12-17,1.79,P
2021-12-18,1.71,P
2021-12-19,1.74,P
2021-12-20,1.83,P
2021-12-21,1.89,P
2021-12-22,1.96,P
2021-12-23,2.02,P
2021-12-24,2.02,P
2021-12-25,2.05,P
2021-12-26,2.07,P e
2021-12-27,2.09,P
2021-12-28,2.09,P
2021-12-29,2,P
2021-12-30,1.98,P
2021-12-31,2.04,P
2022-01-01,NA,P Ice
2022-01-02,NA,P Ice
2022-01-03,NA,P Ice
2022-01-04,NA,P Ice
2022-01-05,2.31,P
2022-01-06,2.15,P
2022-01-07,2.21,P
2022-01-08,2.26,P
2022-01-09,2.33,P
2022-01-10,2.32,P
2022-01-11,2.37,P
2022-01-12,2.42,P
2022-01-13,2.5,P
2022-01-14,2.6,P
2022-01-15,2.29,P
2022-01-16,2.4,P
2022-01-17,2.46,P
2022-01-18,2.44,P
2022-01-19,2.4,P
