Date,discharge_cfs,discharge_flag
2021-05-28,1.37,A
2021-05-29,1.49,A
2021-05-30,1.63,A
2021-05-31,1.49,A
2021-06-01,1.29,A
2021-06-02,1.42,A
2021-06-03,1.52,A
2021-06-04,1.34,A
2021-06-05,1.37,A
2021-06-06,1.28,A
2021-06-07,1.35,A e
2021-06-08,1.33,A
2021-06-09,1.14,A
2021-06-10,0.93,A
2021-06-11,1.11,A
2021-06-12,1.21,A
2021-06-13,1.14,A
2021-06-14,1.1,A
2021-06-15,1.11,A
2021-06-16,1.02,A
2021-06-17,1.2,A
2021-06-18,2.05,A
2021-06-19,2.41,A
2021-06-20,2.51,A
2021-06-21,2.37,A
2021-06-22,2.24,A
2021-06-23,2.24,A
2021-06-24,2.12,A
2021-06-25,2.8,A
2021-06-26,2.19,A
2021-06-27,2.01,A
2021-06-28,1.98,A
2021-06-29,1.99,A
2021-06-30,2.02,A
2021-07-01,2.18,A
2021-07-02,2.07,A
2021-07-03,2.02,A
2021-07-04,2.18,A
2021-07-05,1.89,A
2021-07-06,2.04,A
2021-07-07,1.96,A
2021-07-08,1.78,A
2021-07-09,1.85,A
2021-07-10,1.81,A
2021-07-11,1.8,A
2021-07-12,1.68,A
2021-07-13,1.88,A
2021-07-14,2.13,A
2021-07-15,2.13,A
2021-07-16,2.06,A
2021-07-17,2.08,A
2021-07-18,2.2,A
2021-07-19,2.09,A
2021-07-20,2.08,A
2021-07-21,2.14,A
2021-07-22,2.13,A
2021-07-23,2.14,A
2021-07-24,2.1,A
2021-07-25,2.17,A
2021-07-26,1.95,A
2021-07-27,1.95,A
2021-07-28,1.98,A
2021-07-29,2.02,A
2021-07-30,2.08,A
2021-07-31,2.03,A
2021-08-01,2.14,A
2021-08-02,2.14,A
2021-08-03,2.17,A
2021-08-04,2.12,A
2021-08-05,2.17,A
2021-08-06,2.16,A
2021-08-07,2.31,A
2021-08-08,2.2,A
2021-08-09,2.18,A
2021-08-10,2,A
2021-08-11,2.06,A
2021-08-12,2.08,A
2021-08-13,2.14,A
2021-08-14,2.09,A
2021-08-15,2.09,A
2021-08-16,68.8,A
2021-08-17,112,A
2021-08-18,60.7,A
2021-08-19,35.7,A
2021-08-20,26.7,A
2021-08-21,17.6,A
2021-08-22,12.8,A
2021-08-23,8.99,A
2021-08-24,5.8,A
2021-08-25,3.11,A
2021-08-26,4.04,A
2021-08-27,4.09,A
2021-08-28,3.45,A
2021-08-29,2.25,A
2021-08-30,5.03,A
2021-08-31,10.5,A
2021-09-01,17,A
2021-09-02,27.4,A
2021-09-03,11.5,A
2021-09-04,2.18,A
2021-09-05,2.06,A
2021-09-06,2.12,A
2021-09-07,2.09,A
2021-09-08,2.07,A
2021-09-09,2.13,A
2021-09-10,2.11,A
2021-09-11,2.23,A
2021-09-12,1.94,A
2021-09-13,2.12,A
2021-09-14,2.01,A
2021-09-15,2,A
2021-09-16,2.05,A
2021-09-17,1.96,A
2021-09-18,2.03,A
2021-09-19,2.15,A
2021-09-20,2.09,A
2021-09-21,2.02,A
2021-09-22,1.85,A
2021-09-23,1.9,A
2021-09-24,1.76,A
2021-09-25,1.84,A
2021-09-26,1.9,A
2021-09-27,1.8,A
2021-09-28,1.82,A
2021-09-29,1.8,A
2021-09-30,1.88,A
2021-10-01,1.89,A
2021-10-02,1.85,A
2021-10-03,1.73,A
2021-10-04,1.68,A
2021-10-05,2.62,A
2021-10-06,2.49,A
2021-10-07,2.17,A
2021-10-08,2.5,A
2021-10-09,2.64,A
2021-10-10,2.74,A
2021-10-11,2.68,A
2021-10-12,2.42,A
2021-10-13,2.07,A
2021-10-14,1.93,A
2021-10-15,1.88,A
2021-10-16,1.9,A
2021-10-17,1.91,A
2021-10-18,1.96,A
2021-10-19,1.93,A
2021-10-20,1.9,A
2021-10-21,1.86,A
2021-10-22,1.87,A
2021-10-23,1.87,A
2021-10-24,1.83,A
2021-10-25,1.87,A
2021-10-26,2.01,A
2021-10-27,1.93,A
2021-10-28,1.9,A
2021-10-29,1.55,A
2021-10-30,1.56,A
2021-10-31,1.53,A
2021-11-01,1.53,A
2021-11-02,1.68,A
2021-11-03,1.69,A
2021-11-04,1.68,A
2021-11-05,1.7,A
2021-11-06,1.67,A
2021-11-07,1.67,A
2021-11-08,1.66,A
2021-11-09,1.65,A
2021-11-10,1.51,A
2021-11-11,1.52,A
2021-11-12,1.47,A
2021-11-13,1.37,A
2021-11-14,1.29,A
2021-11-15,1.28,A
2021-11-16,1.23,A
2021-11-17,1.39,A
2021-11-18,1.73,A
2021-11-19,2.01,A
2021-11-20,1.83,A
2021-11-21,1.72,A
2021-11-22,1.69,A
2021-11-23,1.75,A
2021-11-24,1.69,A
2021-11-25,1.73,A
2021-11-26,1.73,A
2021-11-27,1.7,A
2021-11-28,1.72,A
2021-11-29,1.69,A
2021-11-30,1.7,A
2021-12-01,1.7,P
2021-12-02,1.71,P
2021-12-03,1.74,P
2021-12-04,1.72,P
2021-12-05,1.72,P
2021-12-06,1.73,P
2021-12-07,1.7,P
2021-12-08,1.71,P
2021-12-09,1.64,P
2021-12-10,1.57,P
2021-12-11,1.55,P
2021-12-12,1.42,P
2021-12-13,1.29,P
2021-12-14,1.27,P
2021-12-15,1.27,P e
2021-12-16,0.47,P
2021-12-17,0.47,P
2021-12-18,0.47,P
2021-12-19,0.5,P
2021-12-20,0.48,P
2021-12-21,0.48,P
2021-12-22,1.27,P
2021-12-23,2.38,P
2021-12-24,2.44,P
2021-12-25,2.52,P
2021-12-26,2.61,P
2021-12-27,2.33,P
2021-12-28,2.49,P
2021-12-29,2.45,P
2021-12-30,2.48,P
2021-12-31,2.53,P
2022-01-01,2.59,P
2022-01-02,2.55,P
2022-01-03,2.55,P
2022-01-04,1.89,P
2022-01-05,NA,P Ice
2022-01-06,NA,P Ice
2022-01-07,NA,P Ice
2022-01-08,NA,P Ice
2022-01-09,NA,P Ice
2022-01-10,1.87,P
2022-01-11,1.3,P
2022-01-12,0.76,P
2022-01-13,0.45,P
2022-01-14,0.41,P
2022-01-15,0.36,P
2022-01-16,0.28,P
2022-01-17,0.33,P
2022-01-18,0.91,P
2022-01-19,2.06,P
