12/17/2013,34.2,A
12/18/2013,34.3,A
12/19/2013,34.4,A
12/20/2013,36.6,A
12/21/2013,37,A
12/22/2013,36.9,A
12/23/2013,36.5,A
12/24/2013,36.3,A
12/25/2013,36.2,A
12/26/2013,36.3,A
12/27/2013,36.4,A
12/28/2013,36.4,A
12/29/2013,36.3,A
12/30/2013,36.2,A
12/31/2013,36.2,A
1/1/2014,35.7,A
1/2/2014,35.6,A
1/3/2014,35.5,A
1/4/2014,34.8,A
1/5/2014,34.1,A
1/6/2014,33.8,A
1/7/2014,33.3,A
1/8/2014,33,A
1/9/2014,30.6,A
1/10/2014,29.9,A
1/11/2014,29.6,A
1/12/2014,29.7,A
1/13/2014,29.4,A
1/14/2014,29,A
1/15/2014,29.1,A
1/16/2014,28.9,A
1/17/2014,29.1,A
1/18/2014,29.1,A
1/19/2014,29.2,A
1/20/2014,29.2,A
1/21/2014,29.3,A
1/22/2014,29.1,A
1/23/2014,29.2,A
1/24/2014,29.1,A
1/25/2014,29.2,A
1/26/2014,29.1,A
1/27/2014,28.5,A
1/28/2014,28.7,A
1/29/2014,30.1,A
1/30/2014,30.6,A
1/31/2014,31.1,A
2/1/2014,31.3,A
2/2/2014,30.8,A
2/3/2014,30.7,A
2/4/2014,29.3,A
2/5/2014,28.2,A e
2/6/2014,28.3,A e
2/7/2014,27.3,A
2/8/2014,29.4,A
2/9/2014,23.2,A
2/10/2014,28.3,A
2/11/2014,30.7,A
2/12/2014,30.7,A
2/13/2014,30.8,A
2/14/2014,31.4,A
2/15/2014,31.1,A
2/16/2014,30.8,A
2/17/2014,30.7,A
2/18/2014,30.7,A
2/19/2014,30.9,A
2/20/2014,30.6,A
2/21/2014,30.3,A
2/22/2014,30.5,A
2/23/2014,30.6,A
2/24/2014,33.7,A
2/25/2014,32,A
2/26/2014,31.3,A
2/27/2014,31.5,A
2/28/2014,31.2,A
3/1/2014,31.1,A
3/2/2014,31,A
3/3/2014,31.6,A
3/4/2014,31.6,A
3/5/2014,31.7,A
3/6/2014,31.8,A
3/7/2014,34.7,A
3/8/2014,34.7,A
3/9/2014,30.2,A
3/10/2014,29.6,A
3/11/2014,29,A
3/12/2014,29.3,A
3/13/2014,29.8,A
3/14/2014,29.4,A
3/15/2014,29.7,A
3/16/2014,28.2,A
3/17/2014,29.4,A
3/18/2014,29,A
3/19/2014,29.8,A
3/20/2014,30.2,A
3/21/2014,27.1,A
3/22/2014,29.8,A
3/23/2014,29.6,A
3/24/2014,28.9,A
3/25/2014,29.1,A
3/26/2014,29.5,A
3/27/2014,29.4,A
3/28/2014,29.7,A
3/29/2014,31.7,A
3/30/2014,34,A
3/31/2014,35.1,A
4/1/2014,35.9,A
4/2/2014,35.9,A
4/3/2014,38.7,A
4/4/2014,34,A
4/5/2014,33.2,A
4/6/2014,32.2,A
4/7/2014,31.3,A
4/8/2014,31.2,A
4/9/2014,29.8,A
4/10/2014,31.3,A
4/11/2014,36.9,A
4/12/2014,38,A
4/13/2014,40.8,A
4/14/2014,40.7,A
4/15/2014,42.1,A
4/16/2014,42.3,A
4/17/2014,43.8,A
4/18/2014,42.9,A
4/19/2014,45.3,A
4/20/2014,45.5,A
4/21/2014,44.6,A
4/22/2014,45.5,A
4/23/2014,47.6,A
4/24/2014,47.3,A
4/25/2014,48.1,A
4/26/2014,46.4,A
4/27/2014,48.1,A
4/28/2014,42.8,A
4/29/2014,40.6,A
4/30/2014,38.7,A
5/1/2014,37.8,A
5/2/2014,36.5,A
5/3/2014,35.9,A
5/4/2014,35.7,A
5/5/2014,35.3,A
5/6/2014,38.2,A
5/7/2014,37.6,A
5/8/2014,35.4,A
5/9/2014,34.5,A
5/10/2014,33.1,A
5/11/2014,31.2,A
5/12/2014,29.3,A
5/13/2014,31.7,A
5/14/2014,38.3,A
5/15/2014,38,A
5/16/2014,36.1,A
5/17/2014,35.7,A
5/18/2014,37.9,A
5/19/2014,38.3,A
5/20/2014,39.8,A
5/21/2014,40.2,A
5/22/2014,39.6,A e
5/23/2014,43.3,A e
5/24/2014,44.7,A e
5/25/2014,46.2,A e
5/26/2014,47.7,A e
5/27/2014,49,A e
5/28/2014,52.3,A e
5/29/2014,55,A e
5/30/2014,56.7,A e
5/31/2014,57.1,A e
6/1/2014,57.4,A e
6/2/2014,58.1,A e
6/3/2014,59,A e
6/4/2014,59.8,A e
6/5/2014,60.1,A e
6/6/2014,60.3,A e
6/7/2014,60.6,A e
6/8/2014,68.7,A e
6/9/2014,64.7,A e
6/10/2014,61.1,A e
6/11/2014,60.7,A e
6/12/2014,60.7,A e
6/13/2014,60.7,A e
6/14/2014,60.5,A e
6/15/2014,60.1,A e
6/16/2014,59.8,A e
6/17/2014,59.7,A e
6/18/2014,59.7,A e
6/19/2014,59.9,A e
6/20/2014,59.8,A e
6/21/2014,59.8,A e
6/22/2014,59.5,A e
6/23/2014,59.1,A e
6/24/2014,59.1,A e
6/25/2014,59.5,A e
6/26/2014,59.6,A e
6/27/2014,58.7,A e
6/28/2014,59.5,A
6/29/2014,62.5,A
6/30/2014,63.6,A
7/1/2014,62.1,A
7/2/2014,60.1,A
7/3/2014,60.9,A
7/4/2014,61,A
7/5/2014,60.8,A
7/6/2014,63,A
7/7/2014,64.3,A
7/8/2014,65.4,A
7/9/2014,64.3,A
7/10/2014,67.7,A
7/11/2014,89.8,A
7/12/2014,89.4,A
7/13/2014,91.2,A
7/14/2014,83.9,A e
7/15/2014,63.9,A
7/16/2014,58.1,A
7/17/2014,62.2,A e
7/18/2014,68.8,A e
7/19/2014,78.5,A
7/20/2014,76.7,A
7/21/2014,74.4,A
7/22/2014,71.1,A
7/23/2014,68.1,A
7/24/2014,67.5,A
7/25/2014,67.1,A
7/26/2014,67.3,A
7/27/2014,69.5,A
7/28/2014,68.6,A e
7/29/2014,54.9,A
7/30/2014,65,A
7/31/2014,63.1,A e
8/1/2014,56.3,A
8/2/2014,56.7,A
8/3/2014,58.7,A
8/4/2014,74.5,A
8/5/2014,77.1,A
8/6/2014,66.9,A
8/7/2014,64.9,A
8/8/2014,69,A
8/9/2014,67.2,A
8/10/2014,66.8,A e
8/11/2014,64.4,A e
8/12/2014,59.6,A
8/13/2014,59.5,A
8/14/2014,57.8,A
8/15/2014,54.7,A
8/16/2014,55.3,A
8/17/2014,55,A
8/18/2014,55.4,A
8/19/2014,54.7,A
8/20/2014,52.6,A
8/21/2014,51.5,A
8/22/2014,50.9,A
8/23/2014,52.3,A
8/24/2014,53.1,A
8/25/2014,53.9,A
8/26/2014,55,A
8/27/2014,56.2,A
8/28/2014,55.3,A
8/29/2014,52.5,A
8/30/2014,54,A
8/31/2014,55.2,A
9/1/2014,55.9,A
9/2/2014,55.5,A
9/3/2014,56.1,A
9/4/2014,58.4,A
9/5/2014,60.9,A
9/6/2014,61.6,A
9/7/2014,63.1,A
9/8/2014,63.3,A
9/9/2014,61.9,A
9/10/2014,57.5,A
9/11/2014,59.6,A
9/12/2014,64,A
9/13/2014,64.6,A
9/14/2014,66.3,A
9/15/2014,64,A
9/16/2014,60.2,A
9/17/2014,60.2,A
9/18/2014,58.9,A
9/19/2014,56.5,A
9/20/2014,53.7,A
9/21/2014,53.8,A
9/22/2014,52.8,A
9/23/2014,53.4,A
9/24/2014,57.9,A
9/25/2014,62.2,A
9/26/2014,62.7,A
9/27/2014,62.1,A
9/28/2014,59.9,A
9/29/2014,61.1,A
9/30/2014,61.4,A
10/1/2014,63.3,A
10/2/2014,60.7,A
10/3/2014,57.7,A
10/4/2014,57,A
10/5/2014,58.5,A
10/6/2014,62.4,A
10/7/2014,63.3,A
10/8/2014,59.2,A
10/9/2014,57,A e
10/10/2014,60,A e
10/11/2014,63,A
10/12/2014,63.7,A
10/13/2014,63.5,A
10/14/2014,63.1,A
10/15/2014,61.6,A
10/16/2014,60.2,A
10/17/2014,60.1,A
10/18/2014,60.4,A
10/19/2014,61,A
10/20/2014,60.9,A
10/21/2014,58.5,A
10/22/2014,56.4,A
10/23/2014,59.1,A
10/24/2014,61.7,A
10/25/2014,63.4,A
10/26/2014,63.8,A
10/27/2014,63.5,A
10/28/2014,62,A
10/29/2014,59.2,A
10/30/2014,59.4,A
10/31/2014,60.8,A
11/1/2014,62.1,A
11/2/2014,61,A
11/3/2014,58,A
11/4/2014,55,A
11/5/2014,55.3,A
11/6/2014,57.1,A
11/7/2014,57.3,A
11/8/2014,56.7,A
11/9/2014,55.7,A
11/10/2014,55.5,A
11/11/2014,51.4,A
11/12/2014,44.9,A
11/13/2014,42.6,A
11/14/2014,42.4,A
11/15/2014,37.1,A
11/16/2014,32.5,A
11/17/2014,31,A
11/18/2014,30.5,A
11/19/2014,29.6,A
11/20/2014,27.9,A
11/21/2014,27.2,A
11/22/2014,27.2,A
11/23/2014,27.1,A
11/24/2014,26.6,A
11/25/2014,26.4,A
11/26/2014,26.1,A
11/27/2014,26.7,A
11/28/2014,28,A
11/29/2014,27.3,A
11/30/2014,27,A
12/1/2014,26.6,A
12/2/2014,26.1,A
12/3/2014,26.2,A
12/4/2014,26.3,A
12/5/2014,26.3,A
12/6/2014,26.7,A
12/7/2014,26.9,A
12/8/2014,27.2,A
12/9/2014,27,A
12/10/2014,27.3,A
12/11/2014,27.4,A
12/12/2014,27.3,A
12/13/2014,27.3,A
12/14/2014,27.3,A
12/15/2014,27.1,A
12/16/2014,26.7,A
12/17/2014,26.7,A
12/18/2014,26.8,A
12/19/2014,27,A
12/20/2014,27.2,A
12/21/2014,27.3,A
12/22/2014,27.2,A
12/23/2014,26.9,A
12/24/2014,26.7,A
12/25/2014,26.8,A
12/26/2014,26.7,A
12/27/2014,27.2,A
12/28/2014,26.6,A
12/29/2014,26.3,A
12/30/2014,25.6,A
12/31/2014,26,A
